,Price,Close,Open,Trend,MA_5,FVG,LiquidityGrabHigh,LiquidityGrabLow,Target,Label
1305,2025-04-29 17:45:00+00:00,1.1388224363327026,1.1399909257888794,-1,1.1399132013320923,0,0,1,1.1385631561279297,1.0
1306,2025-04-29 18:00:00+00:00,1.1385631561279297,1.1390818357467651,-1,1.1395236492156982,1,0,1,1.1381744146347046,1.0
1307,2025-04-29 18:15:00+00:00,1.1381744146347046,1.1386927366256714,-1,1.1391863584518434,1,0,1,1.1383039951324463,1.0
1308,2025-04-29 18:30:00+00:00,1.1383039951324463,1.1381744146347046,-1,1.1387969732284546,0,0,1,1.1385631561279297,1.0
1309,2025-04-29 18:45:00+00:00,1.1385631561279297,1.1383039951324463,1,1.1384854316711426,0,0,1,1.1383039951324463,1.0
1310,2025-04-29 19:00:00+00:00,1.1383039951324463,1.1386927366256714,-1,1.1383817434310912,0,0,1,1.1386927366256714,1.0
1311,2025-04-29 19:15:00+00:00,1.1386927366256714,1.1384334564208984,1,1.1384076595306396,0,0,1,1.1383039951324463,1.0
1312,2025-04-29 19:30:00+00:00,1.1383039951324463,1.1386927366256714,-1,1.138433575630188,0,0,1,1.1384334564208984,1.0
1313,2025-04-29 19:45:00+00:00,1.1384334564208984,1.138044834136963,-1,1.1384594678878783,0,0,1,1.139211654663086,1.0
1314,2025-04-29 20:00:00+00:00,1.139211654663086,1.1385631561279297,1,1.1385891675949096,0,1,1,1.1393414735794067,1.0
1315,2025-04-29 20:15:00+00:00,1.1393414735794067,1.1390818357467651,1,1.1387966632843018,-1,1,1,1.139211654663086,0.0
1316,2025-04-29 20:30:00+00:00,1.139211654663086,1.1394712924957275,1,1.1389004468917847,0,0,1,1.138952136039734,1.0
1317,2025-04-29 20:45:00+00:00,1.138952136039734,1.139211654663086,-1,1.1390300750732423,0,0,1,1.139211654663086,1.0
1318,2025-04-29 21:00:00+00:00,1.139211654663086,1.1393414735794067,1,1.1391857147216797,0,1,1,1.139211654663086,0.0
1319,2025-04-29 21:15:00+00:00,1.139211654663086,1.1390818357467651,1,1.1391857147216797,0,0,1,1.1390818357467651,0.0
1320,2025-04-29 21:30:00+00:00,1.1390818357467651,1.1390818357467651,-1,1.1391337871551515,0,0,1,1.139211654663086,0.0
1321,2025-04-29 21:45:00+00:00,1.139211654663086,1.1390818357467651,1,1.1391337871551515,0,0,1,1.1394712924957275,0.0
1322,2025-04-29 22:00:00+00:00,1.1394712924957275,1.138952136039734,1,1.1392376184463502,0,0,1,1.1399909257888794,0.0
1323,2025-04-29 22:15:00+00:00,1.1399909257888794,1.1393414735794067,1,1.1393934726715087,0,0,1,1.139211654663086,0.0
1324,2025-04-29 22:30:00+00:00,1.139211654663086,1.1399909257888794,-1,1.1393934726715087,0,0,1,1.1396011114120483,0.0
1325,2025-04-29 22:45:00+00:00,1.1396011114120483,1.1394712924957275,1,1.1394973278045655,0,0,1,1.1393414735794067,0.0
1326,2025-04-29 23:00:00+00:00,1.1393414735794067,1.1396011114120483,-1,1.1395232915878295,0,0,1,1.139211654663086,0.0
1327,2025-04-29 23:15:00+00:00,1.139211654663086,1.1393414735794067,-1,1.1394713640213012,0,0,1,1.1396011114120483,0.0
1328,2025-04-29 23:30:00+00:00,1.1396011114120483,1.139211654663086,1,1.139393401145935,0,0,1,1.1393414735794067,0.0
1329,2025-04-29 23:45:00+00:00,1.1393414735794067,1.1397310495376587,-1,1.1394193649291993,0,0,1,1.1397310495376587,0.0
1330,2025-04-30 00:00:00+00:00,1.1397310495376587,1.1393414735794067,1,1.1394453525543213,0,0,1,1.1394712924957275,0.0
1331,2025-04-30 00:15:00+00:00,1.1394712924957275,1.1396011114120483,-1,1.1394713163375854,0,0,1,1.1390818357467651,0.0
1332,2025-04-30 00:30:00+00:00,1.1390818357467651,1.1396011114120483,-1,1.1394453525543213,0,0,1,1.1388224363327026,0.0
1333,2025-04-30 00:45:00+00:00,1.1388224363327026,1.1390818357467651,-1,1.1392896175384521,1,0,1,1.1388224363327026,0.0
1334,2025-04-30 01:00:00+00:00,1.1388224363327026,1.1388224363327026,-1,1.1391858100891112,1,0,1,1.1385631561279297,0.0
1335,2025-04-30 01:15:00+00:00,1.1385631561279297,1.1388224363327026,-1,1.1389522314071656,0,0,1,1.1386927366256714,0.0
1336,2025-04-30 01:30:00+00:00,1.1386927366256714,1.1386927366256714,-1,1.1387965202331543,0,0,1,1.1363636255264282,0.0
1337,2025-04-30 01:45:00+00:00,1.1363636255264282,1.1384334564208984,-1,1.1382528781890868,1,0,1,1.1370097398757937,1.0
1338,2025-04-30 02:00:00+00:00,1.1370097398757937,1.1361054182052612,-1,1.1378903388977053,1,0,1,1.137268304824829,1.0
1339,2025-04-30 02:15:00+00:00,1.137268304824829,1.1371389627456665,-1,1.1375795125961303,0,0,1,1.1370097398757937,1.0
1340,2025-04-30 02:30:00+00:00,1.1370097398757937,1.1371389627456665,-1,1.1372688293457032,0,0,1,1.1375269889831543,1.0
1341,2025-04-30 02:45:00+00:00,1.1375269889831543,1.1370097398757937,1,1.1370356798171997,0,0,1,1.1379153728485107,1.0
1342,2025-04-30 03:00:00+00:00,1.1379153728485107,1.1377859115600586,1,1.1373460292816162,-1,0,1,1.1381744146347046,1.0
1343,2025-04-30 03:15:00+00:00,1.1381744146347046,1.1379153728485107,1,1.1375789642333984,-1,1,1,1.1375269889831543,1.0
1344,2025-04-30 03:30:00+00:00,1.1375269889831543,1.1384334564208984,-1,1.1376307010650635,0,1,1,1.137268304824829,1.0
1345,2025-04-30 03:45:00+00:00,1.137268304824829,1.137268304824829,-1,1.1376824140548707,1,0,1,1.1376564502716064,1.0
1346,2025-04-30 04:00:00+00:00,1.1376564502716064,1.137268304824829,-1,1.137708306312561,0,0,1,1.1377859115600586,1.0
1347,2025-04-30 04:15:00+00:00,1.1377859115600586,1.1375269889831543,1,1.1376824140548707,0,0,1,1.1375269889831543,1.0
1348,2025-04-30 04:30:00+00:00,1.1375269889831543,1.1377859115600586,-1,1.1375529289245605,0,0,1,1.1377859115600586,1.0
1349,2025-04-30 04:45:00+00:00,1.1377859115600586,1.1376564502716064,1,1.1376047134399414,0,0,1,1.1379153728485107,1.0
1350,2025-04-30 05:00:00+00:00,1.1379153728485107,1.1376564502716064,1,1.1377341270446777,0,0,1,1.1381744146347046,1.0
1351,2025-04-30 05:15:00+00:00,1.1381744146347046,1.1379153728485107,1,1.1378377199172973,-1,0,1,1.1383039951324463,0.0
1352,2025-04-30 05:30:00+00:00,1.1383039951324463,1.1381744146347046,1,1.137941336631775,0,1,1,1.1385631561279297,0.0
1353,2025-04-30 05:45:00+00:00,1.1385631561279297,1.1383039951324463,1,1.13814857006073,0,1,1,1.1376564502716064,0.0
1354,2025-04-30 06:00:00+00:00,1.1376564502716064,1.1384334564208984,-1,1.1381226778030396,0,0,1,1.1393414735794067,1.0
1355,2025-04-30 06:15:00+00:00,1.1393414735794067,1.1377859115600586,1,1.1384078979492187,0,1,1,1.1396011114120483,0.0
1356,2025-04-30 06:30:00+00:00,1.1396011114120483,1.1390818357467651,1,1.1386932373046874,-1,1,1,1.139211654663086,0.0
1357,2025-04-30 06:45:00+00:00,1.139211654663086,1.1398608684539795,1,1.1388747692108154,0,1,1,1.139211654663086,0.0
1358,2025-04-30 07:00:00+00:00,1.139211654663086,1.139211654663086,1,1.1390044689178467,0,0,1,1.1384334564208984,0.0
1359,2025-04-30 07:15:00+00:00,1.1384334564208984,1.139211654663086,-1,1.139159870147705,0,0,1,1.138044834136963,0.0
1360,2025-04-30 07:30:00+00:00,1.138044834136963,1.1381744146347046,-1,1.1389005422592162,1,0,1,1.1383039951324463,0.0
1361,2025-04-30 07:45:00+00:00,1.1383039951324463,1.1379153728485107,-1,1.138641119003296,0,0,1,1.1383039951324463,0.0
1362,2025-04-30 08:00:00+00:00,1.1383039951324463,1.138044834136963,-1,1.1384595870971679,0,0,1,1.1368803977966309,0.0
1363,2025-04-30 08:15:00+00:00,1.1368803977966309,1.1381744146347046,-1,1.137993335723877,0,0,1,1.1367511749267578,1.0
1364,2025-04-30 08:30:00+00:00,1.1367511749267578,1.1368803977966309,-1,1.1376568794250488,1,0,1,1.1376564502716064,1.0
1365,2025-04-30 08:45:00+00:00,1.1376564502716064,1.1368803977966309,1,1.1375792026519775,0,0,1,1.138044834136963,0.0
1366,2025-04-30 09:00:00+00:00,1.138044834136963,1.1377859115600586,1,1.1375273704528808,0,0,1,1.1377859115600586,0.0
1367,2025-04-30 09:15:00+00:00,1.1377859115600586,1.1379153728485107,1,1.1374237537384033,0,0,1,1.1379153728485107,0.0
1368,2025-04-30 09:30:00+00:00,1.1379153728485107,1.1377859115600586,1,1.1376307487487793,0,1,1,1.1366219520568848,0.0
1369,2025-04-30 09:45:00+00:00,1.1366219520568848,1.1376564502716064,-1,1.1376049041748046,0,0,1,1.137268304824829,1.0
1370,2025-04-30 10:00:00+00:00,1.137268304824829,1.1367511749267578,-1,1.1375272750854493,1,0,1,1.1370097398757937,0.0
1371,2025-04-30 10:15:00+00:00,1.1370097398757937,1.1371389627456665,-1,1.1373202562332154,0,0,1,1.1366219520568848,1.0
1372,2025-04-30 10:30:00+00:00,1.1366219520568848,1.1368803977966309,-1,1.1370874643325806,0,0,1,1.1364928483963013,1.0
1373,2025-04-30 10:45:00+00:00,1.1364928483963013,1.1367511749267578,-1,1.1368029594421387,0,0,1,1.1366219520568848,1.0
1374,2025-04-30 11:00:00+00:00,1.1366219520568848,1.1364928483963013,-1,1.1368029594421387,0,0,1,1.1373976469039917,1.0
1375,2025-04-30 11:15:00+00:00,1.1373976469039917,1.1368803977966309,1,1.1368288278579712,0,1,1,1.1383039951324463,0.0
1376,2025-04-30 11:30:00+00:00,1.1383039951324463,1.1376564502716064,1,1.1370876789093018,-1,1,0,1.1377859115600586,0.0
1377,2025-04-30 11:45:00+00:00,1.1377859115600586,1.1383039951324463,1,1.1373204708099365,0,0,1,1.1377859115600586,0.0
1378,2025-04-30 12:00:00+00:00,1.1377859115600586,1.1377859115600586,1,1.137579083442688,0,0,1,1.1383039951324463,0.0
1379,2025-04-30 12:15:00+00:00,1.1383039951324463,1.1384334564208984,1,1.1379154920578003,0,1,1,1.1381744146347046,0.0
1380,2025-04-30 12:30:00+00:00,1.1381744146347046,1.137268304824829,1,1.1380708456039428,0,0,1,1.1377859115600586,0.0
1381,2025-04-30 12:45:00+00:00,1.1377859115600586,1.1388224363327026,-1,1.1379672288894653,0,1,1,1.1371389627456665,0.0
1382,2025-04-30 13:00:00+00:00,1.1371389627456665,1.1377859115600586,-1,1.1378378391265869,0,0,1,1.1373976469039917,0.0
1383,2025-04-30 13:15:00+00:00,1.1373976469039917,1.1375269889831543,-1,1.1377601861953734,1,0,1,1.1376564502716064,0.0
1384,2025-04-30 13:30:00+00:00,1.1376564502716064,1.1368803977966309,1,1.1376306772232057,0,0,1,1.1371389627456665,0.0
1385,2025-04-30 13:45:00+00:00,1.1371389627456665,1.1376564502716064,-1,1.137423586845398,0,0,1,1.1363636255264282,0.0
1386,2025-04-30 14:00:00+00:00,1.1363636255264282,1.1371389627456665,-1,1.137139129638672,0,0,1,1.1364928483963013,0.0
1387,2025-04-30 14:15:00+00:00,1.1364928483963013,1.1361054182052612,-1,1.1370099067687989,1,0,1,1.1361054182052612,0.0
1388,2025-04-30 14:30:00+00:00,1.1361054182052612,1.1366219520568848,-1,1.1367514610290528,0,0,1,1.1370097398757937,0.0
1389,2025-04-30 14:45:00+00:00,1.1370097398757937,1.1359764337539673,1,1.1366221189498902,0,0,1,1.1364928483963013,0.0
1390,2025-04-30 15:00:00+00:00,1.1364928483963013,1.1375269889831543,-1,1.1364928960800171,0,1,1,1.133529782295227,0.0
1391,2025-04-30 15:15:00+00:00,1.133529782295227,1.1366219520568848,-1,1.1359261274337769,0,0,1,1.1337867975234983,1.0
1392,2025-04-30 15:30:00+00:00,1.1337867975234983,1.133529782295227,-1,1.1353849172592163,1,0,1,1.1352026462554932,1.0
1393,2025-04-30 15:45:00+00:00,1.1352026462554932,1.1343011856079102,-1,1.1352043628692627,0,0,1,1.135589361190796,0.0
1394,2025-04-30 16:00:00+00:00,1.135589361190796,1.1352026462554932,1,1.1349202871322632,-1,0,1,1.1358473300933838,0.0
1395,2025-04-30 16:15:00+00:00,1.1358473300933838,1.1353315114974976,1,1.1347911834716797,-1,0,1,1.1352026462554932,0.0
1396,2025-04-30 16:30:00+00:00,1.1352026462554932,1.135589361190796,1,1.135125756263733,0,0,1,1.1358473300933838,0.0
1397,2025-04-30 16:45:00+00:00,1.1358473300933838,1.1354604959487915,1,1.13553786277771,0,1,1,1.1363636255264282,0.0
1398,2025-04-30 17:00:00+00:00,1.1363636255264282,1.1359764337539673,1,1.135770058631897,0,1,1,1.1367511749267578,0.0
1399,2025-04-30 17:15:00+00:00,1.1367511749267578,1.1362345218658447,1,1.1360024213790894,0,1,1,1.1366219520568848,0.0
1400,2025-04-30 17:30:00+00:00,1.1366219520568848,1.1368803977966309,1,1.1361573457717895,0,0,1,1.1350737810134888,0.0
1401,2025-04-30 17:45:00+00:00,1.1350737810134888,1.1366219520568848,-1,1.1361315727233887,0,0,1,1.1359764337539673,0.0
1402,2025-04-30 18:00:00+00:00,1.1359764337539673,1.1350737810134888,-1,1.1361573934555054,1,0,1,1.1348161697387695,0.0
1403,2025-04-30 18:15:00+00:00,1.1348161697387695,1.1359764337539673,-1,1.1358479022979737,0,0,1,1.1349449157714844,0.0
1404,2025-04-30 18:30:00+00:00,1.1349449157714844,1.1348161697387695,-1,1.135486650466919,0,0,1,1.1353315114974976,0.0
1405,2025-04-30 18:45:00+00:00,1.1353315114974976,1.1349449157714844,1,1.1352285623550415,0,0,1,1.1353315114974976,0.0
1406,2025-04-30 19:00:00+00:00,1.1353315114974976,1.1353315114974976,1,1.1352801084518434,0,0,1,1.1343011856079102,0.0
1407,2025-04-30 19:15:00+00:00,1.1343011856079102,1.1352026462554932,-1,1.1349450588226317,0,0,1,1.1341726779937744,0.0
1408,2025-04-30 19:30:00+00:00,1.1341726779937744,1.1341726779937744,-1,1.1348163604736328,1,0,1,1.133529782295227,0.0
1409,2025-04-30 19:45:00+00:00,1.133529782295227,1.1341726779937744,-1,1.1345333337783814,0,0,1,1.132502794265747,0.0
1410,2025-04-30 20:00:00+00:00,1.132502794265747,1.133144497871399,-1,1.1339675903320312,1,0,1,1.1328877210617063,1.0
1411,2025-04-30 20:15:00+00:00,1.1328877210617063,1.13275945186615,-1,1.133478832244873,1,0,1,1.13275945186615,0.0
1412,2025-04-30 20:30:00+00:00,1.13275945186615,1.1328877210617063,-1,1.133170485496521,0,0,1,1.1332728862762451,1.0
1413,2025-04-30 20:45:00+00:00,1.1332728862762451,1.1328877210617063,1,1.1329905271530152,0,0,1,1.133529782295227,0.0
1414,2025-04-30 21:00:00+00:00,1.133529782295227,1.133529782295227,1,1.1329905271530152,-1,0,1,1.1334012746810913,0.0
1415,2025-04-30 21:15:00+00:00,1.1334012746810913,1.1332728862762451,1,1.133170223236084,0,0,1,1.133529782295227,0.0
1416,2025-04-30 21:30:00+00:00,1.133529782295227,1.1334012746810913,1,1.133298635482788,0,0,1,1.1334012746810913,0.0
1417,2025-04-30 21:45:00+00:00,1.1334012746810913,1.1334012746810913,-1,1.1334270000457765,0,0,1,1.133144497871399,0.0
1418,2025-04-30 22:00:00+00:00,1.133144497871399,1.133529782295227,-1,1.1334013223648072,0,0,1,1.1328877210617063,0.0
1419,2025-04-30 22:15:00+00:00,1.1328877210617063,1.1330161094665527,-1,1.133272910118103,0,0,1,1.1330161094665527,0.0
1420,2025-04-30 22:30:00+00:00,1.1330161094665527,1.1328877210617063,-1,1.1331958770751953,0,0,1,1.1330161094665527,0.0
1421,2025-04-30 22:45:00+00:00,1.1330161094665527,1.133144497871399,-1,1.1330931425094604,0,0,1,1.132502794265747,0.0
1422,2025-04-30 23:00:00+00:00,1.132502794265747,1.1328877210617063,-1,1.1329134464263917,0,0,1,1.13275945186615,0.0
1423,2025-04-30 23:15:00+00:00,1.13275945186615,1.13237464427948,-1,1.1328364372253419,1,0,1,1.1328877210617063,0.0
1424,2025-04-30 23:30:00+00:00,1.1328877210617063,1.1328877210617063,1,1.1328364372253419,0,0,1,1.1326310634613037,0.0
1425,2025-04-30 23:45:00+00:00,1.1326310634613037,1.1328877210617063,-1,1.132759428024292,0,0,1,1.133144497871399,0.0
1426,2025-05-01 00:00:00+00:00,1.133144497871399,1.1328877210617063,1,1.1327851057052611,0,0,1,1.133144497871399,0.0
1427,2025-05-01 00:15:00+00:00,1.133144497871399,1.133144497871399,1,1.1329134464263917,0,1,1,1.1326310634613037,0.0
1428,2025-05-01 00:30:00+00:00,1.1326310634613037,1.133144497871399,-1,1.1328877687454224,0,0,1,1.132502794265747,0.0
1429,2025-05-01 00:45:00+00:00,1.132502794265747,1.13275945186615,-1,1.1328107833862304,1,0,1,1.131733775138855,0.0
1430,2025-05-01 01:00:00+00:00,1.131733775138855,1.132502794265747,-1,1.1326313257217406,1,0,1,1.1316057443618774,0.0
1431,2025-05-01 01:15:00+00:00,1.1316057443618774,1.131861925125122,-1,1.1323235750198364,1,0,1,1.1314777135849,0.0
1432,2025-05-01 01:30:00+00:00,1.1314777135849,1.1313496828079224,-1,1.1319902181625365,0,0,1,1.1312217712402344,0.0
1433,2025-05-01 01:45:00+00:00,1.1312217712402344,1.1314777135849,-1,1.1317083597183228,0,0,1,1.1313496828079224,0.0
1434,2025-05-01 02:00:00+00:00,1.1313496828079224,1.1309658288955688,-1,1.1314777374267577,0,0,1,1.131733775138855,0.0
1435,2025-05-01 02:15:00+00:00,1.131733775138855,1.1313496828079224,1,1.1314777374267577,0,0,1,1.1316057443618774,0.0
1436,2025-05-01 02:30:00+00:00,1.1316057443618774,1.131861925125122,1,1.1314777374267577,0,0,1,1.131861925125122,0.0
1437,2025-05-01 02:45:00+00:00,1.131861925125122,1.1316057443618774,1,1.1315545797348023,0,1,1,1.1310937404632568,0.0
1438,2025-05-01 03:00:00+00:00,1.1310937404632568,1.1319899559020996,-1,1.1315289735794067,0,1,1,1.1309658288955688,0.0
1439,2025-05-01 03:15:00+00:00,1.1309658288955688,1.1308379173278809,-1,1.131452202796936,1,0,1,1.1305822134017944,0.0
1440,2025-05-01 03:30:00+00:00,1.1305822134017944,1.1308379173278809,-1,1.131221890449524,0,0,1,1.1314777135849,1.0
1441,2025-05-01 03:45:00+00:00,1.1314777135849,1.1305822134017944,1,1.1311962842941283,0,0,1,1.131733775138855,0.0
1442,2025-05-01 04:00:00+00:00,1.131733775138855,1.1316057443618774,1,1.131170654296875,-1,0,1,1.1313496828079224,0.0
1443,2025-05-01 04:15:00+00:00,1.1313496828079224,1.131733775138855,1,1.131221842765808,0,0,1,1.1310937404632568,0.0
1444,2025-05-01 04:30:00+00:00,1.1310937404632568,1.1312217712402344,-1,1.1312474250793456,0,0,1,1.1307101249694824,1.0
1445,2025-05-01 04:45:00+00:00,1.1307101249694824,1.1310937404632568,-1,1.1312730073928834,0,0,1,1.1301988363265991,1.0
1446,2025-05-01 05:00:00+00:00,1.1301988363265991,1.1305822134017944,-1,1.131017231941223,0,0,1,1.1293054819107056,1.0
1447,2025-05-01 05:15:00+00:00,1.1293054819107056,1.1301988363265991,-1,1.1305315732955932,1,0,1,1.1303266286849976,1.0
1448,2025-05-01 05:30:00+00:00,1.1303266286849976,1.1293054819107056,-1,1.1303269624710084,0,0,1,1.130454421043396,1.0
1449,2025-05-01 05:45:00+00:00,1.130454421043396,1.1300712823867798,1,1.130199098587036,0,0,1,1.1309658288955688,1.0
1450,2025-05-01 06:00:00+00:00,1.1309658288955688,1.1303266286849976,1,1.1302502393722533,0,0,1,1.1310937404632568,1.0
1451,2025-05-01 06:15:00+00:00,1.1310937404632568,1.1310937404632568,1,1.130429220199585,-1,1,1,1.1309658288955688,1.0
1452,2025-05-01 06:30:00+00:00,1.1309658288955688,1.1309658288955688,1,1.1307612895965575,0,1,1,1.130454421043396,1.0
1453,2025-05-01 06:45:00+00:00,1.130454421043396,1.1312217712402344,-1,1.1307868480682373,0,0,1,1.1296881437301636,1.0
1454,2025-05-01 07:00:00+00:00,1.1296881437301636,1.1307101249694824,-1,1.1306335926055908,0,0,1,1.129433035850525,1.0
1455,2025-05-01 07:15:00+00:00,1.129433035850525,1.1295605897903442,-1,1.130327033996582,1,0,1,1.1305822134017944,1.0
1456,2025-05-01 07:30:00+00:00,1.1305822134017944,1.1299434900283811,1,1.1302247285842895,0,0,1,1.1314777135849,1.0
1457,2025-05-01 07:45:00+00:00,1.1314777135849,1.1307101249694824,1,1.1303271055221558,-1,0,1,1.13237464427948,1.0
1458,2025-05-01 08:00:00+00:00,1.13237464427948,1.131733775138855,1,1.1307111501693725,-1,1,0,1.1332728862762451,1.0
1459,2025-05-01 08:15:00+00:00,1.1332728862762451,1.13237464427948,1,1.131428098678589,-1,1,1,1.1328877210617063,0.0
1460,2025-05-01 08:30:00+00:00,1.1328877210617063,1.1330161094665527,1,1.132119035720825,-1,1,1,1.132502794265747,0.0
1461,2025-05-01 08:45:00+00:00,1.132502794265747,1.1328877210617063,-1,1.1325031518936157,0,0,1,1.1322463750839231,1.0
1462,2025-05-01 09:00:00+00:00,1.1322463750839231,1.132502794265747,-1,1.1326568841934204,1,0,1,1.132502794265747,1.0
1463,2025-05-01 09:15:00+00:00,1.132502794265747,1.1321182250976562,-1,1.1326825141906738,0,0,1,1.1322463750839231,0.0
1464,2025-05-01 09:30:00+00:00,1.1322463750839231,1.132502794265747,-1,1.1324772119522095,0,0,1,1.1322463750839231,0.0
1465,2025-05-01 09:45:00+00:00,1.1322463750839231,1.13237464427948,-1,1.1323489427566529,0,0,1,1.13275945186615,0.0
1466,2025-05-01 10:00:00+00:00,1.13275945186615,1.131861925125122,1,1.1324002742767334,0,0,1,1.1321182250976562,0.0
1467,2025-05-01 10:15:00+00:00,1.1321182250976562,1.1328877210617063,-1,1.13237464427948,0,1,1,1.133144497871399,0.0
1468,2025-05-01 10:30:00+00:00,1.133144497871399,1.13237464427948,1,1.1325029850006103,0,1,1,1.1336582899093628,0.0
1469,2025-05-01 10:45:00+00:00,1.1336582899093628,1.1332728862762451,1,1.1327853679656983,-1,1,0,1.1334012746810913,0.0
1470,2025-05-01 11:00:00+00:00,1.1334012746810913,1.1336582899093628,1,1.1330163478851318,0,0,1,1.1340440511703491,0.0
1471,2025-05-01 11:15:00+00:00,1.1340440511703491,1.1334012746810913,1,1.1332732677459716,0,1,1,1.1334012746810913,0.0
1472,2025-05-01 11:30:00+00:00,1.1334012746810913,1.1341726779937744,-1,1.1335298776626588,0,0,1,1.132502794265747,0.0
1473,2025-05-01 11:45:00+00:00,1.132502794265747,1.1332728862762451,-1,1.1334015369415282,1,0,1,1.131733775138855,0.0
1474,2025-05-01 12:00:00+00:00,1.131733775138855,1.1321182250976562,-1,1.1330166339874268,1,0,1,1.1321182250976562,0.0
1475,2025-05-01 12:15:00+00:00,1.1321182250976562,1.1316057443618774,-1,1.1327600240707398,0,0,1,1.1322463750839231,0.0
1476,2025-05-01 12:30:00+00:00,1.1322463750839231,1.1332728862762451,-1,1.1324004888534545,0,0,1,1.131861925125122,0.0
1477,2025-05-01 12:45:00+00:00,1.131861925125122,1.132502794265747,-1,1.1320926189422607,0,0,1,1.1326310634613037,0.0
1478,2025-05-01 13:00:00+00:00,1.1326310634613037,1.131733775138855,1,1.1321182727813721,0,0,1,1.1326310634613037,0.0
1479,2025-05-01 13:15:00+00:00,1.1326310634613037,1.13237464427948,1,1.132297730445862,0,0,1,1.1321182250976562,0.0
